userid,dummyval
10,1
16,2
55,3
58,4
71,5
78,6
80,7
94,8
108,9
121,10
122,11
123,12
128,13
131,14
138,15
141,16
145,17
147,18
150,19
157,20
182,21
198,22
199,23
205,24
209,25
214,26
217,27
272,28
285,29
286,30
287,31
305,32
339,33
375,34
376,35
418,36
437,37
443,38
453,39
455,40
459,41
464,42
470,43
472,44
473,45
481,46
483,47
490,48
499,49
500,50
502,51
515,52
533,53
538,54
542,55
549,56
552,57
559,58
565,59
572,60
587,61
603,62
609,63
613,64
620,65
640,66
647,67
665,68
674,69
694,70
696,71
704,72
726,73
760,74
761,75
770,76
773,77
774,78
783,79
791,80
808,81
809,82
813,83
824,84
841,85
842,86
849,87
851,88
857,89
862,90
864,91
882,92
889,93
892,94
893,95
905,96
911,97
925,98
941,99
942,100
957,101
980,102
981,103
994,104
